"chr","locus","start_pos","end_pos","first_snp","last_snp","selected","confidence"
"2L",3,450000,599999,450043,599996,FALSE,0.160894800719724
"2L",4,6e+05,749999,6e+05,749950,FALSE,0.156062477788438
"2L",5,750000,899999,750053,899929,FALSE,0.381542115687923
"2L",6,9e+05,1049999,900008,1049913,FALSE,0.0292670966222546
"2L",7,1050000,1199999,1050137,1199810,FALSE,0.0067375569939522
"2L",8,1200000,1349999,1200006,1349946,FALSE,0.166440719795445
"2L",9,1350000,1499999,1350218,1499931,FALSE,0.165698911219794
"2L",10,1500000,1649999,1500122,1649974,FALSE,0.165897298183586
"2L",11,1650000,1799999,1650054,1798887,FALSE,0.369938148178648
"2L",12,1800000,1949999,1808923,1949888,FALSE,0.0962299109421612
"2L",13,1950000,2099999,1950130,2099946,FALSE,0.16616476125183
"2L",14,2100000,2249999,2100002,2249934,FALSE,0.180444852276248
"2L",15,2250000,2399999,2250044,2399987,FALSE,0.165708850437233
"2L",16,2400000,2549999,2400002,2549953,FALSE,0.388907492175806
"2L",17,2550000,2699999,2550012,2699923,FALSE,0.375185256923305
"2L",18,2700000,2849999,2700020,2849981,FALSE,0.138459581426709
"2L",19,2850000,2999999,2850005,2999939,FALSE,0.13879629722561
"2L",20,3e+06,3149999,3000052,3149998,TRUE,0.762825829830258
"2L",21,3150000,3299999,3150026,3299984,FALSE,0.162262074355154
"2L",22,3300000,3449999,3300011,3449987,FALSE,0.165696847252026
"2L",23,3450000,3599999,3450044,3599979,FALSE,0.16569478317132
"2L",24,3600000,3749999,3600014,3749967,FALSE,0.165880892466088
"2L",25,3750000,3899999,3750045,3899996,FALSE,0.165700024099446
"2L",26,3900000,4049999,3900004,4049964,FALSE,0.165861840513225
"2L",27,4050000,4199999,4050057,4199975,FALSE,0.168182652670761
"2L",28,4200000,4349999,4200017,4349995,FALSE,0.154687788813309
"2L",29,4350000,4499999,4350018,4499995,FALSE,0.14673395444399
"2L",30,4500000,4649999,4500004,4649807,FALSE,0.409617966570937
"2L",31,4650000,4799999,4650568,4799976,FALSE,0.165697079189708
"2L",32,4800000,4949999,4800116,4949936,FALSE,0.493174019174511
"2L",33,4950000,5099999,4950020,5099997,FALSE,0.361565946246135
"2L",34,5100000,5249999,5100022,5249993,FALSE,0.177658834117085
"2L",35,5250000,5399999,5250021,5399970,FALSE,0.185229362027671
"2L",36,5400000,5549999,5400010,5549953,FALSE,0.169744479265864
"2L",37,5550000,5699999,5550058,5699991,FALSE,0.115392272559485
"2L",38,5700000,5849999,5700011,5849993,FALSE,0.559994531986829
"2L",39,5850000,5999999,5850035,5999537,FALSE,0.146075160398083
"2L",40,6e+06,6149999,6000249,6149989,FALSE,0.447242993705263
"2L",41,6150000,6299999,6150016,6299992,FALSE,0.196384008353511
"2L",42,6300000,6449999,6300102,6449972,FALSE,0.223798210865928
"2L",43,6450000,6599999,6450086,6599916,FALSE,0.247476909357812
"2L",44,6600000,6749999,6600103,6749997,TRUE,0.972884805041584
"2L",45,6750000,6899999,6750367,6899971,FALSE,0.31044286257079
"2L",46,6900000,7049999,6900039,7049776,TRUE,0.744994261238689
"2L",47,7050000,7199999,7050316,7199922,FALSE,0.165697605486408
"2L",48,7200000,7349999,7200035,7343335,FALSE,0.322391142996513
"2L",49,7350000,7499999,7350719,7499954,FALSE,0.16569688088056
"2L",50,7500000,7649999,7500023,7649971,FALSE,0.165548306834595
"2L",51,7650000,7799999,7650000,7799979,FALSE,0.165687626817844
"2L",52,7800000,7949999,7800019,7949995,TRUE,0.953205048112413
"2L",53,7950000,8099999,7950179,8099983,FALSE,0.433388742279275
"2L",54,8100000,8249999,8100037,8249992,FALSE,0.155566120376412
"2L",55,8250000,8399999,8250061,8399953,FALSE,0.0828690271688385
"2L",56,8400000,8549999,8400093,8549969,TRUE,0.654702764656136
"2L",57,8550000,8699999,8550021,8699985,FALSE,0.359648482228285
"2L",58,8700000,8849999,8700017,8849916,FALSE,0.15279251992585
"2L",59,8850000,8999999,8850069,8999996,FALSE,0.15646642857411
"2L",60,9e+06,9149999,9000031,9149896,FALSE,0.165608964039046
"2L",61,9150000,9299999,9150124,9299994,FALSE,0.216999443594989
"2L",62,9300000,9449999,9300008,9449920,FALSE,0.148606181014473
"2L",63,9450000,9599999,9450042,9599978,FALSE,0.284084671843923
"2L",64,9600000,9749999,9600020,9749999,FALSE,0.176507730922393
"2L",65,9750000,9899999,9750025,9891747,FALSE,0.214356735709451
"2L",66,9900000,10049999,9903642,10049984,FALSE,0.264876487561847
"2L",67,10050000,10199999,10050023,10199997,FALSE,0.256498614090786
"2L",68,10200000,10349999,10200056,10349916,FALSE,0.564519754371669
"2L",69,10350000,10499999,10350214,10499945,FALSE,0.15326001616403
"2L",70,10500000,10649999,10500039,10649972,FALSE,0.167005918078426
"2L",71,10650000,10799999,10650012,10799954,FALSE,0.442632736298158
"2L",72,10800000,10949999,10800097,10946935,TRUE,0.88015238745957
"2L",73,10950000,11099999,10956218,11099937,FALSE,0.58194840726216
"2L",74,11100000,11249999,11100004,11249817,FALSE,0.343227881151497
"2L",75,11250000,11399999,11250030,11399948,FALSE,0.276005346880948
"2L",76,11400000,11549999,11400004,11549959,FALSE,0.449136892573217
"2L",77,11550000,11699999,11550072,11699854,FALSE,0.241088685646343
"2L",78,11700000,11849999,11700034,11849953,FALSE,0.233058487906492
"2L",79,11850000,11999999,11850104,11992194,FALSE,0.0882833823303845
"2L",80,1.2e+07,12149999,12000262,12149947,FALSE,0.459613888092032
"2L",81,12150000,12299999,12150024,12299971,FALSE,0.158415272871641
"2L",82,12300000,12449999,12300090,12449940,FALSE,0.335143433558532
"2L",83,12450000,12599999,12450010,12599985,TRUE,0.922075289060534
"2L",84,12600000,12749999,12600005,12749990,FALSE,0.293340359382621
"2L",85,12750000,12899999,12750145,12899992,TRUE,0.823973184139691
"2L",86,12900000,13049999,12900022,13049992,FALSE,0.293528836619358
"2L",87,13050000,13199999,13050050,13199921,FALSE,0.201285648179219
"2L",88,13200000,13349999,13200014,13349941,FALSE,0.148710191340902
"2L",89,13350000,13499999,13350048,13499969,FALSE,0.573011586818682
"2L",90,13500000,13649999,13500128,13646985,FALSE,0.357865282979872
"2L",91,13650000,13799999,13658121,13799941,FALSE,0.557291665399798
"2L",92,13800000,13949999,13800116,13949908,FALSE,0.158912644761106
"2L",93,13950000,14099999,13950040,14099970,FALSE,0.214183280549868
"2L",94,14100000,14249999,14100089,14249918,FALSE,0.203930029678446
"2L",95,14250000,14399999,14250019,14399975,FALSE,0.165702947660482
"2L",96,14400000,14549999,14400047,14549961,FALSE,0.374608759550437
"2L",97,14550000,14699999,14550026,14699986,FALSE,0.27795107575841
"2L",98,14700000,14849999,14700026,14849951,FALSE,0.229753500614518
"2L",99,14850000,14999999,14850185,14999969,FALSE,0.0853617012967258
"2L",100,1.5e+07,15149999,15000023,15149956,FALSE,0.196551642260261
"2L",101,15150000,15299999,15150031,15299960,FALSE,0.3005615125616
"2L",102,15300000,15449999,15300080,15446067,FALSE,0.116409055146992
"2L",103,15450000,15599999,15453532,15599929,TRUE,0.991557805894431
"2L",104,15600000,15749999,15600086,15749819,FALSE,0.165696603383094
"2L",105,15750000,15899999,15750453,15899912,FALSE,0.128416339763512
"2L",106,15900000,16049999,15900080,16049988,FALSE,0.161807753766219
"2L",107,16050000,16199999,16050001,16199984,FALSE,0.0478706646947601
"2L",108,16200000,16349999,16200026,16349951,FALSE,0.180183781515422
"2L",109,16350000,16499999,16350108,16499977,FALSE,0.0972340703883696
"2L",110,16500000,16649999,16500000,16649793,FALSE,0.179644417702444
"2L",111,16650000,16799999,16650094,16799958,FALSE,0.20958518250086
"2L",112,16800000,16949999,16800014,16949968,FALSE,0.2273575355365
"2L",113,16950000,17099999,16950053,17099924,FALSE,0.580973071044051
"2L",114,17100000,17249999,17100020,17249893,FALSE,0.599895396399681
"2L",115,17250000,17399999,17250049,17399768,TRUE,0.644271781828267
"2L",116,17400000,17549999,17400238,17549970,FALSE,0.135350373570124
"2L",117,17550000,17699999,17550000,17699910,FALSE,0.376872898382714
"2L",118,17700000,17849999,17700029,17849969,FALSE,0.107486582810115
"2L",119,17850000,17999999,17850003,17999816,FALSE,0.352202706035294
"2L",120,1.8e+07,18149999,18000007,18149927,FALSE,0.176386379367846
"2L",121,18150000,18299999,18150027,18299844,FALSE,0.145861627458478
"2L",122,18300000,18449999,18300118,18449937,FALSE,0.0762348678998462
"2L",123,18450000,18599999,18450056,18599978,TRUE,0.987211759269436
"2L",124,18600000,18749999,18600019,18749971,FALSE,0.373028640408998
"2L",125,18750000,18899999,18750157,18899999,TRUE,0.725526302116771
"2L",126,18900000,19049999,18900010,19049919,FALSE,0.164922188972439
"2L",127,19050000,19199999,19050009,19199973,FALSE,0.153134635308183
"2L",128,19200000,19349999,19200036,19345008,FALSE,0.056607745551032
"2L",129,19350000,19499999,19357231,19499653,FALSE,0.165551712174137
"2L",130,19500000,19649999,19500153,19649991,FALSE,0.165639946102241
"2L",131,19650000,19799999,19650004,19799998,FALSE,0.165691360954922
"2L",132,19800000,19949999,19800002,19949898,FALSE,0.0531809886561335
"2L",133,19950000,20099999,19950077,20099967,FALSE,0.140089677643021
"2L",134,20100000,20249999,20100000,20249948,FALSE,0.165696840946463
"2L",135,20250000,20399999,20250033,20399783,FALSE,0.153674490575323
"2L",136,20400000,20549999,20400085,20549986,FALSE,0.15931553237228
"2L",137,20550000,20699999,20550001,20699954,FALSE,0.16371949482736
"2L",138,20700000,20849999,20700023,20849943,FALSE,0.165677545783826
"2L",139,20850000,20999999,20850091,20999993,FALSE,0.165188832933409
"2L",140,2.1e+07,21149999,21000121,21149300,FALSE,0.165690673315478
"2L",141,21150000,21299999,21150791,21299850,FALSE,0.165696840946246
"2L",145,21750000,21899999,21750079,21899996,FALSE,0.165694327536155
"2L",146,21900000,22049999,21900017,22049969,FALSE,0.165696122917412
"2R",10,1500000,1649999,1501620,1649798,FALSE,0.16569684094624
"2R",11,1650000,1799999,1650218,1799994,FALSE,0.16569680236968
"2R",12,1800000,1949999,1800249,1949880,FALSE,0.165696771272323
"2R",13,1950000,2099999,1950036,2099851,FALSE,0.165696838312421
"2R",17,2550000,2699999,2550186,2699812,FALSE,0.16569683560773
"2R",18,2700000,2849999,2700051,2849942,FALSE,0.16565019418133
"2R",19,2850000,2999999,2850593,2999912,FALSE,0.165468486301173
"2R",20,3e+06,3149999,3000128,3149407,FALSE,0.165696748864161
"2R",21,3150000,3299999,3156958,3299984,FALSE,0.161380636038821
"2R",22,3300000,3449999,3300005,3449939,FALSE,0.165696602219263
"2R",23,3450000,3599999,3450064,3599947,FALSE,0.165696373718686
"2R",24,3600000,3749999,3600059,3749749,FALSE,0.165696813286455
"2R",25,3750000,3899999,3754898,3899874,FALSE,0.165692269531148
"2R",26,3900000,4049999,3900048,4049976,FALSE,0.165696401663424
"2R",27,4050000,4199999,4050155,4199995,FALSE,0.113810229015683
"2R",28,4200000,4349999,4200027,4349890,FALSE,0.16529325204859
"2R",29,4350000,4499999,4350153,4499994,FALSE,0.165265939337661
"2R",30,4500000,4649999,4500013,4649851,FALSE,0.165007275030263
"2R",31,4650000,4799999,4650130,4799887,FALSE,0.165672076565516
"2R",32,4800000,4949999,4800116,4949985,FALSE,0.165693806946598
"2R",33,4950000,5099999,4950034,5099937,FALSE,0.165696714108242
"2R",34,5100000,5249999,5100051,5249968,FALSE,0.158748890959058
"2R",35,5250000,5399999,5250083,5399931,FALSE,0.134600947839849
"2R",36,5400000,5549999,5400041,5549811,FALSE,0.165524266221599
"2R",37,5550000,5699999,5550013,5699595,FALSE,0.349612176031361
"2R",38,5700000,5849999,5700009,5849966,FALSE,0.166510324735802
"2R",39,5850000,5999999,5850142,5999962,FALSE,0.171996977705844
"2R",40,6e+06,6149999,6000030,6148845,FALSE,0.224141255645346
"2R",41,6150000,6299999,6150445,6299986,FALSE,0.0190014525436366
"2R",42,6300000,6449999,6300353,6449990,FALSE,0.14814753164411
"2R",43,6450000,6599999,6450025,6599928,TRUE,0.776673022839343
"2R",44,6600000,6749999,6600002,6749960,TRUE,0.646814228683949
"2R",45,6750000,6899999,6750015,6897295,FALSE,0.0996434580474833
"2R",46,6900000,7049999,6913080,7049962,FALSE,0.147060969748917
"2R",47,7050000,7199999,7050117,7199977,FALSE,0.410221860776759
"2R",48,7200000,7349999,7200135,7349817,FALSE,0.062883569847493
"2R",49,7350000,7499999,7350091,7499944,FALSE,0.118561105916292
"2R",50,7500000,7649999,7500006,7649980,TRUE,0.652536534586236
"2R",51,7650000,7799999,7650058,7799998,FALSE,0.204379204413973
"2R",52,7800000,7949999,7800001,7949928,FALSE,0.367370525671484
"2R",53,7950000,8099999,7950425,8099710,FALSE,0.166546368548432
"2R",54,8100000,8249999,8100032,8249997,TRUE,0.79471087561688
"2R",55,8250000,8399999,8250050,8395192,FALSE,0.0990758910356009
"2R",56,8400000,8549999,8401151,8549959,FALSE,0.384319587044143
"2R",57,8550000,8699999,8550394,8699977,TRUE,0.921082198987051
"2R",58,8700000,8849999,8700031,8849685,FALSE,0.389107981816156
"2R",59,8850000,8999999,8850010,8999896,TRUE,0.962243825842717
"2R",60,9e+06,9149999,9002344,9149998,TRUE,0.647768698418523
"2R",61,9150000,9299999,9150253,9293417,FALSE,0.248119069241364
"2R",62,9300000,9449999,9302835,9449737,TRUE,0.677916623297687
"2R",63,9450000,9599999,9450003,9599982,FALSE,0.133162567532486
"2R",64,9600000,9749999,9600040,9749941,FALSE,0.259501681862983
"2R",65,9750000,9899999,9750004,9899785,FALSE,0.024819174739035
"2R",66,9900000,10049999,9900036,10049973,FALSE,0.0918318487277271
"2R",67,10050000,10199999,10050015,10199979,FALSE,0.165665150945691
"2R",68,10200000,10349999,10200010,10349985,FALSE,0.143607456931383
"2R",69,10350000,10499999,10350066,10499970,FALSE,0.189034038997329
"2R",70,10500000,10649999,10500000,10649527,FALSE,0.180938450907051
"2R",71,10650000,10799999,10650048,10799946,TRUE,0.973270151047541
"2R",72,10800000,10949999,10800017,10949898,FALSE,0.168172848281857
"2R",73,10950000,11099999,10950002,11099957,FALSE,0.160652256982322
"2R",74,11100000,11249999,11100026,11249945,FALSE,0.169326695421916
"2R",75,11250000,11399999,11250000,11399998,TRUE,0.63496741629981
"2R",76,11400000,11549999,11400016,11549935,FALSE,0.142492118492478
"2R",77,11550000,11699999,11550096,11699994,FALSE,0.119543703056386
"2R",78,11700000,11849999,11700003,11849983,FALSE,0.295768065515484
"2R",79,11850000,11999999,11850003,11999906,FALSE,0.528102470573155
"2R",80,1.2e+07,12149999,12000002,12149958,FALSE,0.153301497946843
"2R",81,12150000,12299999,12150000,12299965,FALSE,0.166188414563278
"2R",82,12300000,12449999,12300023,12449998,FALSE,0.16792493707078
"2R",83,12450000,12599999,12450014,12599968,FALSE,0.169569782487693
"2R",84,12600000,12749999,12600063,12749642,FALSE,0.140411666912527
"2R",85,12750000,12899999,12750106,12899996,FALSE,0.170528110275904
"2R",86,12900000,13049999,12900036,13049703,FALSE,0.291923733178601
"2R",87,13050000,13199999,13050121,13199926,FALSE,0.159198181427127
"2R",88,13200000,13349999,13200005,13349948,TRUE,0.989630646622251
"2R",89,13350000,13499999,13350097,13499991,TRUE,0.807731666011845
"2R",90,13500000,13649999,13500056,13649935,FALSE,0.166735435288545
"2R",91,13650000,13799999,13650058,13799962,FALSE,0.178121816172516
"2R",92,13800000,13949999,13800030,13949977,FALSE,0.170604658131757
"2R",93,13950000,14099999,13950000,14099970,TRUE,0.915388547625299
"2R",94,14100000,14249999,14100002,14245350,FALSE,0.0650068622113695
"2R",95,14250000,14399999,14260175,14399999,FALSE,0.162551045774703
"2R",96,14400000,14549999,14400004,14549943,FALSE,0.180136781271693
"2R",97,14550000,14699999,14550033,14699964,FALSE,0.168141610723356
"2R",98,14700000,14849999,14700254,14849973,TRUE,0.713161079056921
"2R",99,14850000,14999999,14850033,14999931,FALSE,0.171674571611452
"2R",100,1.5e+07,15149999,15000042,15149985,FALSE,0.16580821616213
"2R",101,15150000,15299999,15150005,15299967,FALSE,0.411903145775277
"2R",102,15300000,15449999,15300002,15449895,FALSE,0.203901877600456
"2R",103,15450000,15599999,15450043,15599989,FALSE,0.216120583788642
"2R",104,15600000,15749999,15600009,15749963,FALSE,0.165465651191901
"2R",105,15750000,15899999,15750231,15899940,FALSE,0.0574927831290838
"2R",106,15900000,16049999,15900233,16049992,FALSE,0.168928261909661
"2R",107,16050000,16199999,16050036,16199956,FALSE,0.16307669808092
"2R",108,16200000,16349999,16200062,16349942,FALSE,0.0170986285224477
"2R",109,16350000,16499999,16350025,16499989,FALSE,0.165240997953377
"2R",110,16500000,16649999,16500115,16649966,FALSE,0.174753758421484
"2R",111,16650000,16799999,16650032,16799992,FALSE,0.134625694624294
"2R",112,16800000,16949999,16800007,16949997,FALSE,0.164988630231192
"2R",113,16950000,17099999,16950005,17099995,FALSE,0.0530955220204847
"2R",114,17100000,17249999,17100170,17249960,FALSE,0.133817476983444
"2R",115,17250000,17399999,17250036,17399917,FALSE,0.161447117041236
"2R",116,17400000,17549999,17400063,17549983,FALSE,0.568331377501472
"2R",117,17550000,17699999,17550049,17696982,FALSE,0.174626490941575
"2R",118,17700000,17849999,17705297,17849998,FALSE,0.165695420887285
"2R",119,17850000,17999999,17850012,17999992,FALSE,0.165601545702793
"2R",120,1.8e+07,18149999,18000030,18149923,FALSE,0.213097317867877
"2R",121,18150000,18299999,18150170,18299933,FALSE,0.177625278549389
"2R",122,18300000,18449999,18300017,18449708,FALSE,0.0591911533220495
"2R",123,18450000,18599999,18450027,18599912,TRUE,0.84267251992442
"2R",124,18600000,18749999,18600098,18749967,FALSE,0.123518194035171
"2R",125,18750000,18899999,18750062,18899998,FALSE,0.0116482753455109
"2R",126,18900000,19049999,18900010,19049880,FALSE,0.221024148367018
"2R",127,19050000,19199999,19050023,19199976,FALSE,0.16251731956534
"2R",128,19200000,19349999,19200071,19349981,FALSE,0.0572800335614134
"2R",129,19350000,19499999,19350015,19499981,FALSE,0.292610459027502
"2R",130,19500000,19649999,19500017,19649971,FALSE,0.100520193124542
"2R",131,19650000,19799999,19650065,19799927,FALSE,0.19226674531746
"2R",132,19800000,19949999,19800012,19949990,FALSE,0.134666903122873
"2R",133,19950000,20099999,19950017,20099956,FALSE,0.351831513233077
"2R",134,20100000,20249999,20100014,20249688,FALSE,0.100203062158913
"2R",135,20250000,20399999,20250103,20399916,FALSE,0.538609013191236
"2R",136,20400000,20549999,20400099,20549995,FALSE,0.234444769558341
"2R",137,20550000,20699999,20550147,20699976,FALSE,0.165696838023015
